2018-03-22 17:37:11;106056,00;-0,0003142993638552601;0
2018-03-22 17:37:26;106056,00;-0,0003142993638552601;0
2018-03-22 17:37:42;106056,00;-0,0003142993638552601;0
2018-03-22 17:37:57;106056,00;-0,0003142993638552601;0
2018-03-22 17:38:12;106056,00;0,0007333720972913701;0,0010476714611466302
2018-03-22 17:38:27;106055,00;0,0007333720972913701;0
2018-03-22 17:38:42;106056,00;0,0008381395397615657;0,00010476744247019565
2018-03-22 17:38:58;106055,00;-0,00020953290923684007;-0,0010476724489984059
2018-03-22 17:39:13;106055,00;-0,0003142993638552601;-0,00010476645461842001
2018-03-22 17:39:28;106055,00;-0,00041906581847368015;-0,00010476645461842006
2018-03-22 17:39:43;106088,00;0,0029334607293457615;0,0033525265478194415
2018-03-22 17:39:58;106087,00;0,006181220822545204;0,0032477600931994427
2018-03-22 17:40:14;106089,00;0,009638513824984644;0,0034572930024394403
2018-03-22 17:40:29;106090,00;0,013200573282042506;0,0035620594570578614
2018-03-22 17:40:46;106090,00;0,017810465219833798;0,004609891937791292
2018-03-22 17:41:01;106090,00;0,02042945865077665;0,002618993430942851
2018-03-22 17:41:16;106090,00;0,02503941875023625;0,0046099600994596
2018-03-22 17:41:33;106090,00;0,02870627923667257;0,0036668604864363227
2018-03-22 17:41:50;106089,00;0,032268372280638696;0,0035620930439661247
2018-03-22 17:42:05;106089,00;0,0012568182389477063;-0,03101155404169099
2018-03-22 17:42:21;106090,00;0,002513660171999277;0,0012568419330515705
2018-03-22 17:42:36;106090,00;0,0007331370620704547;-0,0017805231099288221
2018-03-22 17:42:52;106090,00;-0,00020946575758608156;-0,0009426028196565363
2018-03-22 17:43:08;106090,00;-0,00020946575758608156;0
2018-03-22 17:43:24;106090,00;-0,00020946575758608156;0
2018-03-22 17:43:39;106090,00;-0,00020946575758608156;0
2018-03-22 17:43:54;106090,00;-0,00020946575758608156;0
2018-03-22 17:44:09;106090,00;0,0008378709280805197;0,0010473366856666012
2018-03-22 17:44:24;106090,00;0,0009426047940905846;0,00010473386601006496
2018-03-22 17:44:40;106090,00;0;-0,0009426047940905846
2018-03-22 17:44:55;106089,00;-0,00010473287879304078;-0,0009426047940905846
2018-03-22 17:45:10;106089,00;-0,00020946575758608156;-0,00010473287879304078
2018-03-22 17:45:25;106089,00;-0,0003141986363791223;-0,00010473287879304076
2018-03-22 17:45:41;106090,00;-0,0003141986363791223;0
2018-03-22 17:45:56;106089,00;-0,0004189315151721631;-0,00010473287879304079
2018-03-22 17:46:11;106089,00;-0,0005236643939652038;-0,00010473287879304074
2018-03-22 17:46:27;106089,00;-0,0006283972727582446;-0,00010473287879304079
2018-03-22 17:46:42;106089,00;-0,0007331301515512854;-0,00010473287879304079
2018-03-22 17:46:57;106089,00;-0,0008378630303443262;-0,00010473287879304079
2018-03-22 17:47:12;106090,00;0,00020946773202012992;0,0010473307623644562
2018-03-22 17:47:27;106090,00;0,0003142015980301949;0,00010473386601006496
2018-03-22 17:47:42;106089,00;0,0003142015980301949;0
2018-03-22 17:47:58;106089,00;-0,0007331301515512854;-0,0010473317495814803
2018-03-22 17:48:13;106089,00;0,00020946773202012992;0,0009425978835714153
2018-03-22 17:48:28;106089,00;0,00020946773202012992;0
2018-03-22 17:48:44;106089,00;0,00020946773202012992;0
2018-03-22 17:48:59;106089,00;0,00020946773202012992;0
2018-03-22 17:49:14;106090,00;0,0003142015980301949;0,00010473386601006496
2018-03-22 17:49:29;106090,00;-0,0006283972727582446;-0,0009425988707884395
2018-03-22 17:49:45;106090,00;-0,0006283972727582446;0
2018-03-22 17:50:00;106090,00;0,00041893546404025983;0,0010473327367985044
2018-03-22 17:50:15;106089,00;0,00041893546404025983;0
2018-03-22 17:50:30;106089,00;0,00041893546404025983;0
2018-03-22 17:50:45;106089,00;0,00041893546404025983;0
2018-03-22 17:51:01;106089,00;0,00041893546404025983;0
2018-03-22 17:51:16;106089,00;0,00041893546404025983;0
2018-03-22 17:51:31;106089,00;-0,0006283972727582446;-0,0010473327367985044
2018-03-22 17:51:47;106089,00;-0,0007331301515512854;-0,00010473287879304079
2018-03-22 17:52:03;106089,00;-0,0008378630303443262;-0,00010473287879304079
2018-03-22 17:52:19;106090,00;-0,0008378630303443262;0
2018-03-22 17:52:34;106089,00;0,00010473386601006496;0,0009425968963543912
2018-03-22 17:52:49;106090,00;0,00020946773202012992;0,00010473386601006496
2018-03-22 17:53:05;106090,00;0,0003142015980301949;0,00010473386601006496
2018-03-22 17:53:20;106090,00;0,00041893546404025983;0,00010473386601006496
2018-03-22 17:53:35;106090,00;0,0005236693300503248;0,00010473386601006496
2018-03-22 17:53:51;106089,00;0,0005236693300503248;0
2018-03-22 17:54:06;106089,00;0,0005236693300503248;0
2018-03-22 17:54:21;106089,00;0,0005236693300503248;0
2018-03-22 17:54:36;106090,00;-0,0004189315151721631;-0,000942600845222488
2018-03-22 17:54:52;106090,00;0,0006284031960603897;0,001047334711232553
2018-03-22 17:55:07;106089,00;-0,0004189315151721631;-0,001047334711232553
2018-03-22 17:55:22;106089,00;-0,0005236643939652038;-0,00010473287879304074
2018-03-22 17:55:38;106089,00;-0,0006283972727582446;-0,00010473287879304079
2018-03-22 17:55:53;106090,00;-0,0006283972727582446;0
2018-03-22 17:56:08;106089,00;0,0003142015980301949;0,0009425988707884395
2018-03-22 17:56:23;106089,00;0,0003142015980301949;0
2018-03-22 17:56:38;106089,00;0,0003142015980301949;0
2018-03-22 17:56:54;106089,00;-0,0007331301515512854;-0,0010473317495814803
2018-03-22 17:57:09;106090,00;-0,0007331301515512854;0
2018-03-22 17:57:24;106090,00;0,0003142015980301949;0,0010473317495814803
2018-03-22 17:57:39;106090,00;0,00041893546404025983;0,00010473386601006496
2018-03-22 17:57:55;106090,00;0,0005236693300503248;0,00010473386601006496
2018-03-22 17:58:10;106090,00;-0,0004189315151721631;-0,000942600845222488
2018-03-22 17:58:25;106090,00;0,0006284031960603897;0,001047334711232553
2018-03-22 17:58:40;106089,00;0,0006284031960603897;0
2018-03-22 17:58:56;106089,00;0,0006284031960603897;0
2018-03-22 17:59:11;106089,00;0,0006284031960603897;0
2018-03-22 17:59:26;106089,00;-0,0004189315151721631;-0,001047334711232553
2018-03-22 17:59:42;106089,00;-0,0005236643939652038;-0,00010473287879304074
2018-03-22 17:59:57;106089,00;-0,0006283972727582446;-0,00010473287879304079
2018-03-22 18:00:12;106089,00;-0,0007331301515512854;-0,00010473287879304079
2018-03-22 18:00:27;106089,00;-0,0008378630303443262;-0,00010473287879304079
2018-03-22 18:00:43;106088,00;-0,0010473287879288289;-0,00020946575758450266
2018-03-22 18:00:58;106088,00;-0,00020946773202012992;0,000837861055908699
2018-03-22 18:01:13;106089,00;-0,00020946773202012992;0
2018-03-22 18:01:28;106089,00;-0,00020946773202012992;0
2018-03-22 18:01:44;106089,00;-0,00020946773202012992;0
2018-03-22 18:01:59;106089,00;-0,00020946773202012992;0
2018-03-22 18:02:14;106088,00;-0,0003142015980301949;-0,00010473386601006496
2018-03-22 18:02:29;106088,00;-0,00041893546404025983;-0,00010473386601006496
2018-03-22 18:02:45;106089,00;-0,00041893546404025983;0
2018-03-22 18:03:00;106088,00;0,0005236742662222898;0,0009426097302625496
2018-03-22 18:03:15;106088,00;0,0005236742662222898;0
2018-03-22 18:03:31;106088,00;-0,0005236693300503248;-0,0010473435962726147
2018-03-22 18:03:46;106089,00;-0,0005236693300503248;0
2018-03-22 18:04:01;106088,00;-0,0006284031960603897;-0,00010473386601006496
2018-03-22 18:04:16;106088,00;-0,0007331370620704547;-0,00010473386601006496
2018-03-22 18:04:31;106089,00;0,00031420455973337386;0,0010473416218038285
2018-03-22 18:04:47;106088,00;0,00031420455973337386;0
2018-03-22 18:05:02;106089,00;-0,0006284031960603897;-0,0009426077557937635
2018-03-22 18:05:17;106088,00;0,00031420455973337386;0,0009426077557937635
2018-03-22 18:05:33;106090,00;0,0005236742662254477;0,00020946970649207388
2018-03-22 18:05:48;106091,00;0,0008378788259619796;0,00031420455973653187
2018-03-22 18:06:03;106091,00;0,00010473386600690699;-0,0007331449599550726
2018-03-22 18:06:18;106095,00;0,001780492505173154;0,0016757586391662471
2018-03-22 18:06:33;106098,00;0,0028278410376272075;0,0010473485324540535
2018-03-22 18:06:49;106398,00;0,03424797418519492;0,03142013314756772
2018-03-22 18:07:04;106115,00;0,03801875172812509;0,003770777542930169
2018-03-22 18:07:19;106115,00;0,03979886908371258;0,0017801173555874877
2018-03-22 18:07:34;106121,00;0,04419810806961285;0,004399238985900271
2018-03-22 18:07:50;106398,00;0,07456980970035924;0,030371701630746394
2018-03-22 18:08:05;106398,00;0,10577921051005351;0,031209400809694268
2018-03-22 18:08:20;106398,00;0,13793190122944546;0,032152690719391946
2018-03-22 18:08:36;106398,00;0,1658890616899953;0,02795716046054983
2018-03-22 18:08:51;106398,00;0,19447429106423422;0,028585229374238935
2018-03-22 18:09:06;106999,00;-0,025271987150969406;-0,21974627821520362
2018-03-22 18:09:21;106999,00;0,3339144638678167;0,3591864510187861
2018-03-22 18:09:37;106500,00;0,37422712256618873;0,04031265869837203
2018-03-22 18:09:52;106999,00;0,4604806463062643;0,08625352374007556
2018-03-22 18:10:07;106600,00;0,2200333757317973;-0,240447270574467
2018-03-22 18:10:23;106999,00;0,28279562481333975;0,06276224908154246
2018-03-22 18:10:38;106999,00;0,34555787389488224;0,06276224908154249
2018-03-22 18:10:53;106604,00;0,3670703918828985;0,021512517988016233
2018-03-22 18:11:08;106998,00;0,42972821126546834;0,06265781938256987
2018-03-22 18:11:24;106998,00;-0,13447685388544686;-0,5642050651509152
2018-03-22 18:11:39;106998,00;-0,13458069701586023;-0,0001038431304133669
2018-03-22 18:11:55;106998,00;0,3852895148669815;0,5198702118828418
2018-03-22 18:12:10;106751,00;-0,10861991441249093;-0,4939094292794724
2018-03-22 18:12:25;106751,00;0,28100896393579133;0,38962887834828225
2018-03-22 18:12:40;106751,00;-0,1186926980625979;-0,39970166199838925
2018-03-22 18:12:56;106751,00;-0,14444579440513886;-0,025753096342540957
2018-03-22 18:13:11;106751,00;0,24087067819009336;0,3853164725952322
2018-03-22 18:13:27;106751,00;-0,15389695757553076;-0,3947676357656241
2018-03-22 18:13:42;106751,00;-0,17954645050478588;-0,025649492929255113
2018-03-22 18:13:57;106751,00;-0,20519594343404102;-0,02564949292925514
2018-03-22 18:14:13;106751,00;-0,23084543636329613;-0,025649492929255113
2018-03-22 18:14:28;106750,00;-0,00010408437495673045;0,2307413519883394
2018-03-22 18:14:43;106750,00;-0,0002081687499134609;-0,00010408437495673045
2018-03-22 18:14:58;106751,00;-0,0002081687499134609;0
2018-03-22 18:15:13;106751,00;-0,0002081687499134609;0
2018-03-22 18:15:29;106751,00;-0,0002081687499134609;0
2018-03-22 18:15:44;106751,00;-0,0002081687499134609;0
2018-03-22 18:15:59;106750,00;-0,00031225312487019136;-0,00010408437495673046
2018-03-22 18:16:14;106750,00;-0,0004163374998269218;-0,00010408437495673043
2018-03-22 18:16:30;106750,00;-0,0005204218747836523;-0,00010408437495673049
2018-03-22 18:16:45;106750,00;0,0004163413999423129;0,0009367632747259652
2018-03-22 18:17:01;106751,00;0,0005204267499278911;0,00010408534998557819
2018-03-22 18:17:17;106717,00;-0,0039552062483889155;-0,004475632998316806
2018-03-22 18:17:32;106724,00;-0,006765484372247481;-0,002810278123858565
2018-03-22 18:17:47;106724,00;-0,009575762496106045;-0,0028102781238585643
2018-03-22 18:18:03;106724,00;-0,01238604061996461;-0,002810278123858565
2018-03-22 18:18:18;106724,00;-0,014155607598237592;-0,001769566978272982
2018-03-22 18:18:33;106724,00;-0,016861826697900522;-0,00270621909966293
2018-03-22 18:18:48;106717,00;-0,020296643247471973;-0,003434816549571451
2018-03-22 18:19:04;106725,00;-0,022898776997147745;-0,0026021337496757724
2018-03-22 18:19:19;106725,00;-0,02654151561421732;-0,0036427386170695755
2018-03-22 18:19:34;106717,00;0,005309994346420568;0,03185150996063789
2018-03-22 18:19:50;106718,00;-0,0018739927289048966;-0,007183987075325464
2018-03-22 18:20:06;106718,00;-0,002498656971874248;-0,0006246642429693513
2018-03-22 18:20:22;106718,00;-0,0031233212148435996;-0,0006246642429693517
2018-03-22 18:20:37;106718,00;-0,0037479854578129513;-0,0006246642429693517
2018-03-22 18:20:52;106718,00;-0,004372649700782303;-0,0006246642429693517
2018-03-22 18:21:08;106717,00;0,002186468260297324;0,006559117961079627
2018-03-22 18:21:23;106718,00;-0,006038364436111326;-0,00822483269640865
2018-03-22 18:21:38;106718,00;-0,006767132557710751;-0,0007287681215994253
2018-03-22 18:21:53;106716,00;0,0006247052172357018;0,0073918377749464526
2018-03-22 18:22:09;106716,00;-0,0005205828028604426;-0,0011452880200961443
2018-03-22 18:22:24;106716,00;-0,0007288159240046196;-0,000208233121144177
2018-03-22 18:22:39;106716,00;-0,0009370490451487967;-0,0002082331211441771
2018-03-22 18:22:54;106716,00;-0,0011452821662929738;-0,0002082331211441771
2018-03-22 18:23:09;106717,00;-0,0012493987268650624;-0,00010411656057208855
2018-03-22 18:23:25;106717,00;-0,00031235260860916643;0,0009370461182558959
2018-03-22 18:23:40;106717,00;-0,001353515287437151;-0,0010411626788279845
2018-03-22 18:23:55;106717,00;-0,0014576318480092392;-0,00010411656057208833
2018-03-22 18:24:10;106716,00;0,0004164740474139863;0,0018741058954232256
2018-03-22 18:24:26;106716,00;0,0004164740474139863;0
2018-03-22 18:24:41;106716,00;0,0004164740474139863;0
2018-03-22 18:24:56;106717,00;0,0005205925592674829;0,00010411851185349654
2018-03-22 18:25:12;106717,00;0,0006247110711209795;0,0001041185118534966
2018-03-22 18:25:27;106717,00;-0,00031235260861232444;-0,0009370636797333038
2018-03-22 18:25:42;106717,00;-0,00031235260861232444;0
2018-03-22 18:25:57;106717,00;-0,00031235260861232444;0
2018-03-22 18:26:12;106716,00;-0,00041647014481643256;-0,00010411753620410811
2018-03-22 18:26:28;106716,00;0,0005205925592674829;0,0009370627040839154
2018-03-22 18:26:43;106716,00;0,0005205925592674829;0
2018-03-22 18:26:58;106621,00;-0,009370666066950485;-0,009891258626217968
2018-03-22 18:27:13;106621,00;-0,02030291955982951;-0,010932253492879023
2018-03-22 18:27:29;106621,00;-0,030298203035438103;-0,009995283475608595
2018-03-22 18:27:44;106620,00;-0,04039760404725238;-0,010099401011814276
2018-03-22 18:27:59;106620,00;-0,05049700505906666;-0,01009940101181428
2018-03-22 18:28:14;106621,00;-0,060492288534675254;-0,009995283475608595
2018-03-22 18:28:29;106621,00;-0,06944704740723592;-0,00895475887256067
2018-03-22 18:28:45;106621,00;-0,07933830603345389;-0,009891258626217966
2018-03-22 18:29:00;106620,00;-0,08933368317152694;-0,009995377138073053
2018-03-22 18:29:15;106620,00;-0,00041684512849037166;0,08891683804303657
2018-03-22 18:29:30;106620,00;-0,0005210564106129646;-0,00010421128212259297
2018-03-22 18:29:46;106620,00;-0,0006252676927355575;-0,00010421128212259286
2018-03-22 18:30:01;106621,00;0,0004168490381238775;0,001042116730859435
2018-03-22 18:30:16;106620,00;0,0004168490381238775;0
2018-03-22 18:30:32;106620,00;-0,0006252676927355575;-0,001042116730859435
2018-03-22 18:30:47;106620,00;-0,0007294789748581505;-0,00010421128212259297
2018-03-22 18:31:02;106620,00;-0,0008336902569807433;-0,00010421128212259286
2018-03-22 18:31:17;106621,00;0,00020842451906193874;0,0010421147760426822
2018-03-22 18:31:33;106620,00;0,00020842451906193874;0
2018-03-22 18:31:48;106620,00;0,00020842451906193874;0
2018-03-22 18:32:03;106621,00;0,0003126367785929081;0,00010421225953096937
2018-03-22 18:32:18;106621,00;-0,0006252676927355575;-0,0009379044713284657
2018-03-22 18:32:34;106621,00;0,0004168490381238775;0,001042116730859435
2018-03-22 18:32:49;106621,00;0,0005210612976548469;0,00010421225953096943
2018-03-22 18:33:05;106621,00;0,0006252735571858162;0,00010421225953096932
2018-03-22 18:33:20;106621,00;0,0007294858167167857;0,00010421225953096943
2018-03-22 18:33:35;106620,00;-0,00031263384636777875;-0,0010421196630845645
2018-03-22 18:33:50;106620,00;0,0006252735571858162;0,000937907403553595
2018-03-22 18:34:06;106620,00;0,0006252735571858162;0
2018-03-22 18:34:21;106620,00;-0,00041684512849037166;-0,001042118685676188
2018-03-22 18:34:36;106620,00;-0,0005210564106129646;-0,00010421128212259297
2018-03-22 18:34:51;106620,00;-0,0006252676927355575;-0,00010421128212259286
2018-03-22 18:35:06;106128,00;-0,05200142977879491;-0,05137616208605936
2018-03-22 18:35:22;106128,00;-0,10337759186485426;-0,05137616208605935
2018-03-22 18:35:37;106128,00;-0,15475375395091362;-0,05137616208605936
2018-03-22 18:35:53;106092,00;-0,20884136809854048;-0,05408761414762686
2018-03-22 18:36:08;106092,00;-0,2638654411304928;-0,055024073031952336
2018-03-22 18:36:23;106092,00;-0,3188895141624452;-0,05502407303195239
2018-03-22 18:36:39;106088,00;-0,37433043623251827;-0,05544092207007306
2018-03-22 18:36:54;106090,00;-0,4295629337835294;-0,05523249755101112
2018-03-22 18:37:10;106090,00;-0,4847954313345405;-0,05523249755101112
2018-03-22 18:37:25;106096,00;-0,026802016851770343;0,45799341448277014
2018-03-22 18:37:40;106096,00;-0,03015226895824065;-0,0033502521064703063
2018-03-22 18:37:55;106096,00;-0,03350252106471095;-0,003350252106470303
2018-03-22 18:38:11;106096,00;0,0008378472353140549;0,03434036830002501
2018-03-22 18:38:26;106096,00;0,0012567708529710824;0,0004189236176570275
2018-03-22 18:38:41;106090,00;0,0010473090441425687;-0,0002094618088285137
2018-03-22 18:38:57;106090,00;0,0050272729557860885;0,00397996391164352
2018-03-22 18:39:12;106096,00;0,00377038363653052;-0,0012568893192555683
2018-03-22 18:39:27;106096,00;0,004398780909285607;0,0006283972727550865
2018-03-22 18:39:42;106096,00;-0,0012567234705676987;-0,0056555043798533055
2018-03-22 18:39:58;106096,00;-0,0012567234705676987;0
2018-03-22 18:40:13;106096,00;-0,0012567234705676987;0
2018-03-22 18:40:28;106096,00;-0,0012567234705676987;0
2018-03-22 18:40:44;106096,00;-0,0012567234705676987;0
2018-03-22 18:40:59;106090,00;0,004398780909285607;0,0056555043798533055
2018-03-22 18:41:14;106090,00;0,004398780909285607;0
2018-03-22 18:41:29;106090,00;-0,0018850852058515481;-0,006283866115137155
2018-03-22 18:41:45;106090,00;-0,0025134469411353974;-0,0006283617352838492
2018-03-22 18:42:00;106090,00;-0,003141808676419247;-0,0006283617352838495
2018-03-22 18:42:15;106090,00;-0,0037701704117030963;-0,0006283617352838495
2018-03-22 18:42:31;106090,00;-0,004398532146986945;-0,000628361735283849
2018-03-22 18:42:46;106096,00;-0,004398532146986945;0
2018-03-22 18:43:01;106096,00;-0,004398532146986945;0
2018-03-22 18:43:17;106096,00;0,00188519181826526;0,006283723965252205
2018-03-22 18:43:32;106096,00;0,0025135890910203467;0,0006283972727550867
2018-03-22 18:43:47;106096,00;0,0031419863637754336;0,0006283972727550869
2018-03-22 18:44:02;106096,00;0,00377038363653052;0,0006283972727550865
2018-03-22 18:44:18;106096,00;0,004398780909285607;0,0006283972727550865
2018-03-22 18:44:33;106096,00;0,0050271781820406935;0,0006283972727550869
2018-03-22 18:44:48;106096,00;0,00565557545479578;0,0006283972727550869
2018-03-22 18:45:03;106096,00;0;-0,00565557545479578
2018-03-22 18:45:19;106096,00;0;-0,00565557545479578
2018-03-22 18:45:34;106096,00;0;-0,00565557545479578
2018-03-22 18:45:50;106096,00;0;-0,00565557545479578
2018-03-22 18:46:05;106095,00;-0,00010472695588090473;-0,00565557545479578
2018-03-22 18:46:20;106095,00;-0,00020945391176180946;-0,00010472695588090473
2018-03-22 18:46:36;106095,00;-0,0003141808676427142;-0,00010472695588090473
2018-03-22 18:46:51;106095,00;-0,0004189078235236189;-0,00010472695588090473
2018-03-22 18:47:06;106095,00;-0,0005236347794045236;-0,00010472695588090468
2018-03-22 18:47:21;106095,00;-0,0006283617352854284;-0,00010472695588090478
2018-03-22 18:47:37;106095,00;-0,0007330886911663331;-0,00010472695588090468
2018-03-22 18:47:52;106095,00;-0,0008378156470472378;-0,00010472695588090478
2018-03-22 18:48:07;106095,00;-0,0009425426029281425;-0,00010472695588090468
2018-03-22 18:48:22;106095,00;0;0,0009425426029281425
2018-03-22 18:48:38;106095,00;0;0,0009425426029281425
2018-03-22 18:48:53;106095,00;0;0,0009425426029281425
2018-03-22 18:49:08;106095,00;0;0,0009425426029281425
2018-03-22 18:49:23;106095,00;0;0,0009425426029281425
